Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	46:17.2		Geogebra:Squares	2013-03-04 15:46:17.241 - fruitloops -> updated group of objects I,J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	46:17.2		Geogebra:Squares	2013-03-04 15:46:17.245 - fruitloops -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:50	47:07.9		Geogebra:Squares	2013-03-04 15:47:07.936 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:16	47:24.5		Geogebra:Squares	2013-03-04 15:47:24.478 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:01	47:26.3		Geogebra:Squares	2013-03-04 15:47:26.304 - cornflakes -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	47:30.7		Geogebra:Squares	2013-03-04 15:47:30.738 - cornflakes -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:09	47:40.1		Geogebra:Squares	2013-03-04 15:47:40.148 - cornflakes -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:05	47:45.5		Geogebra:Squares	2013-03-04 15:47:45.460 - cornflakes -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:08	47:54.2		Geogebra:Squares	2013-03-04 15:47:54.222 - cornflakes -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:08	48:02.5		Geogebra:Squares	2013-03-04 15:48:02.529 - cornflakes -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:22	48:25.5		Geogebra:Squares	2013-03-04 15:48:25.489 - cornflakes -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	48:26.2		Geogebra:Squares	2013-03-04 15:48:26.176 - cornflakes -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:02	48:28.4		Geogebra:Squares	2013-03-04 15:48:28.423 - cornflakes -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:03	48:31.6		Geogebra:Squares	2013-03-04 15:48:31.629 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:02	48:34.4		Geogebra:Squares	2013-03-04 15:48:34.435 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	48:40.3		Geogebra:Squares	2013-03-04 15:48:40.283 - cheerios -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	48:41.2		Geogebra:Squares	2013-03-04 15:48:41.202 - cheerios -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	48:41.9		Geogebra:Squares	2013-03-04 15:48:41.943 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	48:44.1		Geogebra:Squares	2013-03-04 15:48:44.087 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	48:44.2		Geogebra:Squares	2013-03-04 15:48:44.186 - cheerios -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	48:45.5		Geogebra:Squares	2013-03-04 15:48:45.469 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:02	48:48.0		Geogebra:Squares	2013-03-04 15:48:47.952 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	48:52.0		Geogebra:Squares	2013-03-04 15:48:51.995 - cornflakes -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:03	48:55.1		Geogebra:Squares	2013-03-04 15:48:55.106 - cornflakes -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:06	49:01.9		Geogebra:Squares	2013-03-04 15:49:01.870 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:32	49:34.6		Geogebra:Squares	2013-03-04 15:49:34.623 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	49:36.0		Geogebra:Squares	2013-03-04 15:49:35.983 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	49:40.8		Geogebra:Squares	2013-03-04 15:49:40.761 - fruitloops -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	49:42.6		Geogebra:Squares	2013-03-04 15:49:42.582 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	49:47.0		Geogebra:Squares	2013-03-04 15:49:46.981 - fruitloops -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	49:49.6		Geogebra:Squares	2013-03-04 15:49:49.588 - fruitloops -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	49:54.3		Geogebra:Squares	2013-03-04 15:49:54.286 - fruitloops -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	49:56.3		Geogebra:Squares	2013-03-04 15:49:56.340 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	50:01.0		Geogebra:Squares	2013-03-04 15:50:00.980 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	50:01.1		Geogebra:Squares	2013-03-04 15:50:01.100 - fruitloops -> added conic:Circle r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:09	50:10.7		Geogebra:Squares	2013-03-04 15:50:10.668 - fruitloops -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	50:12.1		Geogebra:Squares	2013-03-04 15:50:12.063 - fruitloops -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	50:14.3		Geogebra:Squares	2013-03-04 15:50:14.306 - fruitloops -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	50:16.7		Geogebra:Squares	2013-03-04 15:50:16.748 - fruitloops -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	50:19.1		Geogebra:Squares	2013-03-04 15:50:19.127 - fruitloops -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	50:21.2		Geogebra:Squares	2013-03-04 15:50:21.178 - fruitloops -> added segment l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	50:22.7		Geogebra:Squares	2013-03-04 15:50:22.726 - fruitloops -> added segment m
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:17	50:40.4		Geogebra:Squares	2013-03-04 15:50:40.394 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	50:40.5		Geogebra:Squares	2013-03-04 15:50:40.489 - fruitloops -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:05	50:46.3		Geogebra:Squares	2013-03-04 15:50:46.284 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	50:50.3		Geogebra:Squares	2013-03-04 15:50:50.290 - fruitloops -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:11	51:01.5		Geogebra:Squares	2013-03-04 15:51:01.531 - fruitloops -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	51:01.6		Geogebra:Squares	2013-03-04 15:51:01.633 - fruitloops -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	51:05.9		Geogebra:Squares	2013-03-04 15:51:05.919 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	51:09.1		Geogebra:Squares	2013-03-04 15:51:09.093 - fruitloops -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	51:11.0		Geogebra:Squares	2013-03-04 15:51:11.013 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:10	51:24.7	0:00:10	chat	2013-03-04 15:51:24.651 - cheerios -> how do u know ji is straight
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:0:-8	51:16.5		Geogebra:Squares	2013-03-04 15:51:16.494 - fruitloops -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	51:20.1		Geogebra:Squares	2013-03-04 15:51:20.138 - fruitloops -> added conic:Circle r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:10	51:30.6		Geogebra:Squares	2013-03-04 15:51:30.647 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	51:32.1		Geogebra:Squares	2013-03-04 15:51:32.053 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	51:32.2		Geogebra:Squares	2013-03-04 15:51:32.156 - fruitloops -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	51:38.4		Geogebra:Squares	2013-03-04 15:51:38.442 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	51:40.5		Geogebra:Squares	2013-03-04 15:51:40.454 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:10	51:50.5		Geogebra:Squares	2013-03-04 15:51:50.547 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	51:53.1		Geogebra:Squares	2013-03-04 15:51:53.145 - fruitloops -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:07	52:00.6		Geogebra:Squares	2013-03-04 15:52:00.642 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:03.3		Geogebra:Squares	2013-03-04 15:52:03.300 - fruitloops -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	52:03.4		Geogebra:Squares	2013-03-04 15:52:03.403 - fruitloops -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	52:03.4		Geogebra:Squares	2013-03-04 15:52:03.423 - fruitloops -> added conic:Circle r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	52:07.8		Geogebra:Squares	2013-03-04 15:52:07.796 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	52:11.0		Geogebra:Squares	2013-03-04 15:52:11.007 - fruitloops -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:13.9		Geogebra:Squares	2013-03-04 15:52:13.948 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	52:17.9		Geogebra:Squares	2013-03-04 15:52:17.890 - fruitloops -> added conic:Circle r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	52:22.7		Geogebra:Squares	2013-03-04 15:52:22.744 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:25.0		Geogebra:Squares	2013-03-04 15:52:24.988 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:10	52:36.0		Geogebra:Squares	2013-03-04 15:52:35.986 - fruitloops -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	52:39.6		Geogebra:Squares	2013-03-04 15:52:39.580 - fruitloops -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	52:46.4		Geogebra:Squares	2013-03-04 15:52:46.410 - fruitloops -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	52:47.1		Geogebra:Squares	2013-03-04 15:52:47.075 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:49.8		Geogebra:Squares	2013-03-04 15:52:49.775 - fruitloops -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	52:49.9		Geogebra:Squares	2013-03-04 15:52:49.894 - fruitloops -> updated group of objects M,I,J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	52:53.1		Geogebra:Squares	2013-03-04 15:52:53.068 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:55.6		Geogebra:Squares	2013-03-04 15:52:55.620 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	52:58.6		Geogebra:Squares	2013-03-04 15:52:58.605 - fruitloops -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:09	53:08.4		Geogebra:Squares	2013-03-04 15:53:08.364 - fruitloops -> updated Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:11	53:19.7		Geogebra:Squares	2013-03-04 15:53:19.745 - fruitloops -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	53:22.3		Geogebra:Squares	2013-03-04 15:53:22.311 - fruitloops -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	53:22.4		Geogebra:Squares	2013-03-04 15:53:22.446 - fruitloops -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	53:24.2		Geogebra:Squares	2013-03-04 15:53:24.200 - fruitloops -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	53:24.6		Geogebra:Squares	2013-03-04 15:53:24.625 - fruitloops -> updated group of objects M,N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:04	53:28.9		Geogebra:Squares	2013-03-04 15:53:28.863 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:03	53:32.2		Geogebra:Squares	2013-03-04 15:53:32.220 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:09	53:41.3		Geogebra:Squares	2013-03-04 15:53:41.339 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:14	53:55.6		Geogebra:Squares	2013-03-04 15:53:55.554 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	53:57.0		Geogebra:Squares	2013-03-04 15:53:56.996 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	53:59.4		Geogebra:Squares	2013-03-04 15:53:59.383 - fruitloops -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	54:02.4		Geogebra:Squares	2013-03-04 15:54:02.428 - fruitloops -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:10	54:13.1		Geogebra:Squares	2013-03-04 15:54:13.087 - fruitloops -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:23	54:36.6		Geogebra:Squares	2013-03-04 15:54:36.592 - fruitloops -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	54:39.4		Geogebra:Squares	2013-03-04 15:54:39.411 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:12	54:51.9		Geogebra:Squares	2013-03-04 15:54:51.873 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	54:56.7		Geogebra:Squares	2013-03-04 15:54:56.663 - cornflakes -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:03	55:00.3		Geogebra:Squares	2013-03-04 15:55:00.289 - cornflakes -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	55:05.1		Geogebra:Squares	2013-03-04 15:55:05.113 - cornflakes -> added segment l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:03	55:08.6		Geogebra:Squares	2013-03-04 15:55:08.646 - cornflakes -> added segment m
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:06	55:15.0		Geogebra:Squares	2013-03-04 15:55:15.017 - cornflakes -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:14	55:40.6	0:00:14	chat	2013-03-04 15:55:40.646 - fruitloops -> i dont know what to do because the points arent the same color
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:0:-12	55:27.8		Geogebra:Squares	2013-03-04 15:55:27.820 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:07	55:35.5		Geogebra:Squares	2013-03-04 15:55:35.527 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:24	56:00.3		Geogebra:Squares	2013-03-04 15:56:00.284 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	56:07.3		Geogebra:Squares	2013-03-04 15:56:07.269 - cheerios -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	56:11.6		Geogebra:Squares	2013-03-04 15:56:11.630 - cheerios -> added line:Line l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	56:18.1		Geogebra:Squares	2013-03-04 15:56:18.122 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	56:20.1		Geogebra:Squares	2013-03-04 15:56:20.129 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:12	56:38.2	0:00:12	chat	2013-03-04 15:56:38.209 - fruitloops -> now after you make the perpendicular lines try to make the circles\"
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:0:-3	56:34.4		Geogebra:Squares	2013-03-04 15:56:34.387 - cheerios -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	56:37.8		Geogebra:Squares	2013-03-04 15:56:37.824 - cheerios -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	56:41.1		Geogebra:Squares	2013-03-04 15:56:41.070 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:14	56:55.4		Geogebra:Squares	2013-03-04 15:56:55.359 - cheerios -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	56:56.9		Geogebra:Squares	2013-03-04 15:56:56.875 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	57:00.6		Geogebra:Squares	2013-03-04 15:57:00.581 - cheerios -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	57:03.4		Geogebra:Squares	2013-03-04 15:57:03.428 - cheerios -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	57:06.8		Geogebra:Squares	2013-03-04 15:57:06.800 - cheerios -> added segment m
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	57:12.1		Geogebra:Squares	2013-03-04 15:57:12.055 - cheerios -> added segment n
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	57:14.8		Geogebra:Squares	2013-03-04 15:57:14.819 - cheerios -> added segment r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	57:17.5		Geogebra:Squares	2013-03-04 15:57:17.505 - cheerios -> added segment s
